structure,folder,coordinate,diffs_0,diffs_1,diffs_2,diffs_3,diffs_4,diffs_5,diffs_6,diffs_7,diffs_8,diffs_9,diffs_10,diffs_11,diffs_12,diffs_13,diffs_14,diffs_gnorm,forces_0,forces_1,forces_2,forces_3,forces_4,forces_5,forces_6,forces_7,forces_8,forces_9,forces_10,forces_11,forces_12,forces_13,forces_14,forces_gnorm
structure169,random,z,-8.733942640408543,8.65759631469089,-5.901894660616711,-10.175956604220866,8.201860042462673,-5.173130072555828,8.72179478190833,-4.96480124726579,8.541221079656077,0.6276438602163109,1.2477680277606475,2.4511393068084377,-12.497956624425361,12.940502597015831,-6.872309597955577,60.567673471542875,-0.15524212822697248,1.058204027642187,-17.41964707877163,15.403920921285893,1.6769465927835863,-1.2009416970373756,18.132856329120113,-0.8389833316492431,0.34761774851315264,17.307747850466324,-16.946910484125585,-16.951050598950392,-0.6945808613650571,0.6939044702253576,-0.4138417599103627,73.94911499886939
structure16,random,x,12.37548749378378,-11.9636332587212,1.4020367301095846,-13.68751004577007,-2.855839304190205,10.854596504585864,10.467346513850948,-2.5947283635458795,-12.225475201215772,-0.6245550373151793,-9.879064838539179,0.6944222159181974,-2.8632249401367287,-2.8490448773031534,2.9870702427288234,164.804868804586,5.155433336010218,-17.51873774419206,-12.204573169235431,-5.15543333601022,12.204573169235431,17.51873774419206,17.518737744192062,5.155433336010214,-17.518737744192062,0.1268040529639321,-17.486810558209555,-0.12680405296392153,12.331377222199356,12.331377222199354,-12.331377222199354,161.09181285331394
structure16,random,y,10.566170228831206,-32.08996467772057,-22.552339400979587,-11.768654968967683,-22.198827237520145,-32.05991303565383,30.64718147919931,-28.734245134027006,30.6730666904389,19.12770117686896,8.578627061318985,19.138150099821896,-8.587193496264259,8.677262323750991,8.681376122246835,164.804868804586,5.40904144193807,-52.48810858522111,-22.769047947183672,-5.409041441938062,-22.769047947183672,-52.488108585221106,52.4881085852211,-5.409041441938066,52.488108585221106,35.10042516938292,17.740418664137405,35.100425169382966,36.994131666598065,-36.99413166659806,-36.99413166659807,161.09181285331394
structure16,random,z,67.31148870364284,1.1356461740713,-50.65194819813932,52.54510764133826,-52.93227872497061,-1.1398162746332698,-13.621330453557473,52.512458849263076,-1.0104757434218614,29.705448897716813,-10.972421024349652,11.617868305484025,-36.53505866778475,-24.481481621332456,-20.896643482595685,164.804868804586,-9.265217736916265,17.243577838735998,0.46751546560472335,-16.668717033945008,-0.5759756313603841,16.200139480532975,9.83932428240793,-16.668717033944993,16.200139480532975,-33.44280458037897,17.136980396586072,-34.54485196647462,10.809016095257006,11.543745672409514,11.725845270952988,161.09181285331394
structure170,random,x,22.154051975858692,1.1590345250125575,7.4207227509266,-20.524446213932652,2.840319969115472,-24.300080062270535,2.3521723998189352,-2.080744522888551,2.8937548218326983,-10.22405490515733,0.4634439377737089,-0.6830534320295528,-0.5250776704612317,-2.1609324458504986,-1.9387441880118137,119.68473474849641,10.155229027563651,0.19288311922196405,17.208677792232184,12.196038707945425,-12.064673234173899,-22.53729508626573,-12.196038707945425,12.160046826594586,-12.261578373358025,-17.364440902949237,-0.11470518816202796,0.173085684375882,-0.017851209959228183,12.231656697680949,12.238964847198945,113.47619721105356
structure170,random,y,-21.748571244937555,11.943661675955948,18.015734433507756,-24.760157695176435,19.887774485410883,7.489998306072361,-13.068301942138453,-17.891691112283354,-14.919599160095377,18.52641857034332,-33.10220558398944,-1.1478991739043798,14.08155158950487,33.1458640768293,3.3378865036947647,119.68473474849641,-8.154195968954472,2.364667276622388,-8.02391261222219,4.148418420203658,21.190812476006236,-11.538031422591596,10.546270865822352,9.627271627275963,10.545587999350992,18.427668709690163,-36.40169535304352,33.95352938556407,-24.071516443642118,-35.33560758609531,12.720732626013385,113.47619721105356
structure170,random,z,9.657082234271344,-17.752076422397927,5.302860333987667,4.117288072980323,25.548174597689133,-6.337633617164256,12.142690468392495,-14.58533572007353,2.049086235563283,11.129362223198287,12.887475280592168,-26.71294282313658,18.502642322304034,-65.47046512856099,3.9371090667233832,119.68473474849641,-26.585468238232437,0.47083487588151696,-18.57788289812124,-13.27572504826865,-9.627390494087255,46.14509715855163,-19.657801209308403,-13.204303504576425,13.177993830428937,18.200027134101646,0.8788270157939799,-0.7655200606713956,0.658391677304637,9.41872402172143,12.74419573948204,113.47619721105356
structure171,random,x,7.97166242201215,6.549222452222244,-2.6080086200880914,3.3353984459441737,-0.8418082950016262,1.782370514413984,-16.055387597251066,-0.6156554226160692,10.079229643168889,-4.375503840224193,-12.560065684905382,-3.0254167704835084,-3.28826934009956,6.762457706005586,0.3169953364749079,82.5648668391768,17.441540445236058,0.9870470730166598,-0.8257995054697782,17.238854774307015,0.13229260289898637,-0.09818596845003416,-8.080181059072954,0.04557074547077544,-9.359187418713573,-17.187777068675707,-0.7641445358981183,0.1812358599768594,-0.187793239848708,0.4349176060870989,0.04160968913541874,69.68456610770748
structure171,random,y,-8.213957464633157,-8.917692249129425,-6.189852463646042,6.4801741056493825,8.001711514426669,4.595226383957459,-1.668750020936794,5.104821308443759,-12.15514334851996,6.603518543017605,0.7641414799717605,13.543816467498171,-14.661271743576092,-6.123863734639442,12.841112946159353,82.5648668391768,-17.46768445487418,-0.4442944841521548,-0.368766725868538,17.36313988977751,0.48131485122825207,0.21919664161283245,-0.1564669625545012,0.4428302365680714,-17.67335168509079,-16.54042055497267,0.0134223450958591,34.69496895959401,-0.7385995725890999,-0.4377024982912267,0.6124140145166328,69.68456610770748
structure171,random,z,7.081187263376641,-8.916877692431358,15.08880286715146,3.3290047722662703,20.304620772530864,19.479336758147078,-32.00276671794346,-1.8104234707485147,-29.112794803865913,-6.5845852883603495,-19.59165889960544,6.391501586731027,-20.17819610300149,28.059309702105494,15.95577649161431,82.5648668391768,17.41695175972376,-1.088807082765697,1.148663934813845,-16.872500301396432,2.250121376679528,8.160936704791062,-8.709710107663248,-0.0161706469915288,-19.665082936512327,16.613006637441963,-0.8925228650907042,0.23017554668951562,-0.959793009023926,1.4391456803034277,0.9455853090007634,69.68456610770748
structure172,random,x,-3.389718813991553,23.766011990151018,-20.94460409558592,15.832382011065686,10.91365900146396,-19.09182289683674,-6.488329074111284,-5.440579261864129,1.4443031462933276,8.102394170108143,-23.484083282298386,0.9438161963136771,40.78006703497451,-12.154985820320642,-8.700077141217841,158.52301267992652,-0.7921063773819166,8.907850692022212,-8.795245770221701,7.819206638964893,-11.05718123356084,-8.074882134107742,11.976744766495827,-17.445486726527022,0.0714896166081621,17.45734224041942,-1.5957757206254501,0.13564369243149876,-9.64806929142575,-0.7927336374960368,11.833203244404446,61.39419315067854
structure172,random,y,14.257973773719348,-5.718520144443502,-21.757482218003176,6.095972527747453,2.53472588366231,0.9313231756992352,16.316996884528383,-3.4692684860300402,11.911873512159376,21.47089216276202,-7.420553581250367,11.941178414346506,-20.76250018959429,-30.72865962418908,3.7372627367567137,158.52301267992652,7.175569752201372,-0.7919447418102428,-8.059499170138803,0.8928222842741134,-12.221314097305134,0.08273116050501236,-11.65799979163996,17.098930166141102,0.9132986207374858,-15.517698138037233,-0.42026255790107264,0.756248878269364,11.17007435621814,-1.9393450115996098,12.518388290085458,61.39419315067854
structure172,random,z,-3.017348827421186,-18.5122478250356,-6.034452530679825,30.77095177150327,50.29669679617823,27.172722818017704,6.8861088857717725,6.851674689874515,-34.32483553640653,-25.986554850804218,34.761745680559144,34.844185021274164,24.83784671806773,-69.16764180175625,-56.616477173496044,158.52301267992652,-0.24388328929287095,-7.74463189890406,-0.671594383441982,1.93327780879514,-2.258262106581978,1.2283310186729988,-12.152629889994726,17.21508592344174,-1.8344498597051766,-18.255729684100665,2.095634236678768,1.1337904740931983,13.485694850522354,-3.8149153554725936,9.884282155289837,61.39419315067854
structure173,random,x,-21.46099146493121,20.452139890984142,-15.978301069619514,7.29712782146994,-0.03362796899936457,4.042404772206661,8.077994312965563,7.831227025138364,0.05509968938588045,-37.410931900151006,3.7779578670578715,-7.872746614081922,9.275154377185187,15.290909479723211,5.602708592168474,88.47580317914104,-24.48805628895741,24.506352327427578,10.348179627817956,1.5994062182024908,0.0640439002447708,0.8146998425017418,5.078756620252285,4.531405294398437,-0.07948037557372194,-36.37225722684169,0.15463440203200615,-0.39347626414425463,-11.820636855175131,25.757072564677056,0.29935621313786803,116.40286457157279
structure173,random,y,-0.3995892407474408,-0.16974431128441336,17.56166371523978,5.039684443150749,0.9305005087128291,7.256411234626886,4.841295002419919,-4.879569342250325,2.9893861493734315,-11.746171663194795,8.207618715640088,0.6481584109854672,-34.86974852695953,21.334953869485155,-19.11296776297062,88.47580317914104,17.140226278969216,17.08220189166995,-11.07354128872687,0.08931447433532289,0.6248593147413066,0.33955202066197876,29.625440997852145,27.96758481687171,0.1167220465115507,-34.719823154788614,-33.10215027634958,0.24935964961548535,10.183908809734017,-23.57858471929387,-0.9450708618037803,116.40286457157279
structure173,random,z,5.939361681554211,4.375861516079864,1.6433970430329996,1.5091184208371717,-12.999522738003671,3.4852260406188527,10.914486516404082,-17.752701883763923,-17.316913716914264,7.901793239994204,1.8022109799831743,-5.59375423560224,-19.776853042396844,17.785600755502696,14.338338197576412,88.47580317914104,-16.430136082190057,-16.30217245092771,11.777017380637954,0.10097405020808474,-1.14304345349063,-0.47476129217078855,37.07233458573352,-36.62893999692993,-0.4979661010345157,0.3422277574903051,34.19193327027398,-0.2808309781509768,-13.167998896898112,0.7910870759156043,0.650275131533241,116.40286457157279
structure174,random,x,-1.8990793536159165,-12.233438463616535,0.43409088724973777,12.90655950348377,10.305490531886369,6.399408166172655,-12.659381974091566,1.991481157404601,0.704225544479395,10.517711143339396,-20.419530641921103,0.19286625306439537,-3.5527432638468475,1.295162768476601,-1.968138779895099,118.05028353622302,12.160123294115948,-17.47207748922365,-12.217606857748585,5.164151107875738,17.47207748922365,17.41538726358095,-5.077115232772229,-12.225706007695605,-12.184974112286747,17.30392335404694,-34.717415330722346,-0.05707269499710006,24.465283726387852,-12.254458319280397,12.22547980949558,120.64515559038165
structure174,random,y,20.82185048207801,-29.200771678221006,17.30243310077247,0.9631585317505152,-43.55206097023338,31.440969319850385,4.470439395634245,5.532843216386113,-20.048373548806943,24.64289562197832,7.988810223588901,-11.389924161537525,35.83038577559403,-19.37857885280652,-33.745261974970866,118.05028353622302,-9.703105514155176,-19.709245343223564,-10.905267016841224,28.94373750541251,-26.687564800786383,27.060734609233243,-30.214301968901868,14.402252987696379,9.5745482241858,18.509914360848747,0.019773754857034698,-0.49140526662296646,-23.09622983574533,11.50725333973346,10.78890496430935,120.64515559038165
structure174,random,z,20.044707347542598,5.522346983577797,-16.615966261159286,-22.642555090008297,7.15974809372205,24.881559742385836,2.717715150531676,21.322857964649923,-16.125308379038835,-21.77867636921461,-3.4817725503971118,-26.302536585772646,10.840856099864826,-6.6207563317505,16.78582060383021,118.05028353622302,-4.356761531971895,17.327680890259877,6.437008084673409,-6.451970146463466,17.876085896871952,25.536644228973067,3.272912487044765,22.42946120067757,-19.746238668008143,-17.85262273911187,-34.08640306963797,-35.926242587018756,0.23439598869337075,11.99717022083903,13.30887974417904,120.64515559038165
structure175,random,x,-1.4917311594655616,2.640504534529511,1.8687974475928615,-1.6865250418849027,-1.3831485446841678,2.867485760264168,0.4257174566283309,-1.8464169106029031,-0.82220076577529,9.555896299761667,0.28089846748872976,-9.512565810848088,-2.875428815617244,-4.971129173729787,1.977416942194998,177.76549089987952,12.219144209039067,0.10920034566287726,-12.098438150170272,-0.11333862948922342,-0.056134280543973514,-12.192445173723819,-12.19501508168049,-0.20612569394293787,0.2061256939429388,17.474243391089626,-0.05577794991339829,-17.47424339108963,-0.11821942691659071,24.417989969503466,0.08303416823235613,133.31242616329294
structure175,random,y,-23.395869888559695,14.367982391030147,-13.250792639308697,20.478739758840774,2.5408606258914865,7.101935872176574,-12.73626812518492,12.136990228218968,11.994567943996476,10.77116592860608,-11.378622252073058,-2.051938537041433,-37.18757646922143,-9.69879984749212,26.15259664640586,177.76549089987952,4.766354356579023,35.06271800761288,11.772355759250091,7.430779274903851,0.21631583938193477,18.94154692533569,-19.229875106805707,34.95631004565669,34.95906058621961,-50.605298252399294,-0.5171219910353778,-51.489704420748396,-2.251238086413397,-0.5388593427752836,-23.47334359476229,133.31242616329294
structure175,random,z,20.500470993119993,17.662677029344103,4.915432925578881,24.10168984918582,-5.211166842290062,-46.179460339919494,-46.975634770434255,-6.5095337495856045,-4.943929473381672,10.077796146603548,-35.318179788988786,12.737666523476763,-22.300406660098044,127.92637292696239,-54.20332636526298,177.76549089987952,-12.207479330775705,42.50454479586596,4.756393200186558,1.1704801139753755,-0.044197479768774195,10.309721077078983,11.300987875208378,-34.631139068006306,-34.67578491175068,17.54834790501227,-1.5089296131974845,17.726380839621477,-1.8321674011205191,-18.36752144068285,-2.049636561646673,133.31242616329294
structure176,random,x,-0.30725051416259463,1.9306235236199987,-1.3640044146237595,7.147491402956205,-0.7544038295676093,-12.853622373010264,0.778633238530217,-0.10588796242645562,8.096794730948378,-10.710174718562216,-10.177130482339471,10.727221742582607,0.15203145246467084,0.6688204976434764,-2.0068858787613695,104.10704509654899,-0.0066108554931046245,-12.271371965177226,0.024378669723932114,17.32081846170923,0.048155870116918464,-17.320818461709226,-0.024378669723931087,0.030689817001054956,17.29704126131625,-17.245405129362382,-17.355087623434773,17.245405129362382,0.008635051949364538,0.030310371186127144,12.218238072535392,105.34660759013823
structure176,random,y,6.554558254947869,-19.425331909314526,-9.351018326518695,-2.1547207773570904,-32.20573721720973,-4.498728052370061,-12.05052816910852,-23.820456501512986,43.42252646047466,17.561766749728378,-6.634198543157814,19.666784039671473,2.1575228121735814,11.060940250947878,0.7615911241271057,104.10704509654899,1.5370089938077736,-21.8214274652065,-0.6275026718992468,-17.174321960786877,-9.588984080206963,-17.180946853918503,-1.7104380696675943,-1.527849172135494,26.934425373788702,18.00186320394624,16.659259602533158,18.1455402979299,0.15075701471731562,-24.142414447423157,12.345030234521248,105.34660759013823
structure176,random,z,4.2500905230367385,-20.34942636267738,-7.77952288896133,13.952618952493431,-3.5906936285320272,13.99010047731095,-7.250505221675764,0.7958871175884744,9.530536219477185,16.92978143705477,-16.272214763046286,18.83284485929224,-46.84940221366199,30.764922598106082,-9.459725393630265,104.10704509654899,0.18048988290591972,-22.392889165464222,-0.5299538347746839,17.79970270814582,0.07721100900660538,17.802936098999854,-0.5073946443078606,-0.719333072290062,17.90512501745197,17.837492641422052,-51.77255646863911,17.968136144470165,-2.4310036160378976,-22.89727047079975,11.679307769911205,105.34660759013823
structure177,random,x,-0.6512949160997799,4.475062014242402,6.368167404453233,8.691483223610755,17.235412045009138,-0.9272247274635979,-1.2763309960049152,-1.212459083372805,-4.1558828373954535,10.75066957039275,-17.28326583922521,-5.428342343562383,7.704096234080722,-23.012399774517387,-4.101810557253,86.45857883866789,12.823504090852369,-12.18711057556021,0.3845871189892724,1.0152413884752314,5.833137877863404,-0.677143042970753,-17.22435891861807,-0.5826240975231916,-0.28688834706332783,0.9284621144577148,-17.957382655879773,16.649745392049304,12.877724400073273,-1.3744861823948256,-0.22240856275041745,70.75183106495282
structure177,random,y,3.543275234767772,1.3625855749081839,3.4015161902940836,-1.9869558599169934,-7.725357830477786,11.386617241001789,-21.88837661661464,3.1258565336331814,-6.651138438456529,-2.8163242381156994,-1.7947444827803063,25.885254251161196,26.42888258157016,-30.021639425041904,-5.341275433843675,86.45857883866789,-11.904658148790555,12.469953502053327,0.35202850760510696,-0.4637538633596467,28.88670825786847,1.2478893293868834,-18.010494251628465,0.26778178678932957,-0.3835557116739808,-0.27015342398703723,-17.359860706584175,17.961401628850087,-10.841156768981618,-1.6962692051294908,-0.2558609324182262,70.75183106495282
structure177,random,z,12.001564053356951,-23.669928855546434,12.25985091289823,-22.763390940542074,19.859898365593537,12.453256113773072,-1.9685687279640989,6.0973450866298515,-5.275058941215384,12.879099253942341,-22.606534312904387,4.546802666416096,-12.431556341523867,8.010412959006977,-1.1792473058724375,86.45857883866789,-11.303696085429547,4.0215847023798075,7.875393885704808,-8.12400212305533,5.547263912079412,7.649205687226719,17.0133806637185,-0.21077496138087315,-0.34172311550315276,0.6683782304271861,-18.217009484320197,-16.509336088403536,11.543354876525799,0.332884320489423,0.05509557954098874,70.75183106495282
structure178,random,x,1.8169281314595913,-15.750641230774416,5.6818815330141845,10.700149330569232,-6.255105773162055,-1.141278861323908,-1.2671495678198716,6.6077541069898755,0.31929236141909756,-0.09175754288497623,-6.844770376719487,5.343539682354711,2.9794781889645674,-8.652875039712564,3.6723099514225233,101.11599613315813,0.7931715719889691,-5.596719407336247,0.8688512270987813,46.865894901785964,-1.0019280709614766,-0.7443532123861873,0.08750214520910385,-11.965180470809464,0.08692238054077446,-0.006111810242027227,-17.296169157565767,0.4273273112779583,0.1871102951753539,-0.5589907714013931,-12.147326932374346,73.29863899474074
structure178,random,y,4.9699746318710565,21.41126481027755,-5.25775755966798,-30.912091236033927,14.391606047209903,-12.611646497654123,-19.479959755196685,0.4413673077236063,9.052440391457258,1.453436369453612,36.05236145757254,1.804242891019972,-3.4301876833247555,-12.972275808065048,-14.698328743761191,101.11599613315813,0.9135607678298913,5.877530504712935,-0.6319594363885062,-23.151019432563107,1.3997704934686794,-1.897944885710232,-0.49928392069038474,12.117887021288434,1.0080476495177242,0.06295552691221445,19.02187131315217,0.006288376975690166,0.02048902810840615,-0.6771394195301409,-13.571053587083764,73.29863899474074
structure178,random,z,-4.250644037044924,24.431009692764516,-18.123305110240018,-1.6391461971747063,6.702031712073671,-14.413073715494605,10.160351141150398,-25.995810348166035,-8.38301178452454,1.3822009499628571,35.998725435774304,-22.82388085815706,-29.018593799878907,13.087780982114904,26.312330052738886,101.11599613315813,0.011345179692301921,-21.474820481756552,-0.7081641186114661,-12.101222780278857,-5.747869583938757,-1.1291367174561704,0.4237495522502446,9.93803144185063,0.4904884783337684,-0.0675273833701063,18.66702286325983,-1.2367915383653616,-1.5047687548610242,0.8329277244556224,13.606736118795915,73.29863899474074
structure179,random,x,-9.575118736911067,8.18270142730025,-0.562022480595023,-0.25445458322792674,-0.8417668137024935,-25.56881224573539,-5.6635589349549535,-10.96274036246148,-0.0399417641362139,0.2804437563229595,10.418337064833999,0.5943558331222173,0.7082279405109243,0.2593391742365339,-1.4388369431850092,165.5524983429689,-17.32603552785104,17.291800349580125,0.05213777329912414,0.05336655338177772,-0.08552555864838608,0.00013953525843600023,0.08552555864838628,-17.27349945965496,0.0871177547170296,-0.05390852751858685,17.294503461319273,-0.10682225241215763,0.03303096995045807,0.01609020372993245,-0.06792083379941401,72.06600128233481
structure179,random,y,36.38555581284735,32.534153291003136,-22.938885208755664,-16.388365283217716,-17.044161592655186,-59.65949805702451,-17.08121816282326,-12.565255015632175,35.22842360977925,-28.826358565791992,-19.081549883710256,34.82304397066121,-17.566683163569785,-53.040062983550236,60.13434146156665,165.5524983429689,19.496742043627528,18.549006749884555,-1.1362338806234207,-0.41368657723251,-2.119644450479456,-0.717525900343461,-1.0207717024291845,16.30374050235195,3.3071619815287323,-35.2629101256332,-17.92843227156245,1.803555841450035,-0.9245921092734778,-2.792405413768764,2.8559953125031186,72.06600128233481
structure179,random,z,7.9637893408375,27.12032629112875,-10.47898833196225,-18.18871546962649,21.656608063067125,-53.77066907224597,33.78307455719292,-0.785641285647697,-20.76465902509478,-16.21641949610351,-6.2678886388154424,15.12052888493297,-0.7733478190016803,26.6531137585448,-32.43684338948086,165.5524983429689,-17.392194379682397,19.64147809271902,-0.47177388668363407,-1.8980482214318801,1.9750865443787777,-9.007709149870802,8.40363223095342,-16.275639713960903,-1.7798358105381027,-0.316008450757942,16.862664412939903,0.3376621924862618,0.2085854658293133,1.0604537821956446,-1.3483531085766758,72.06600128233481
structure17,random,x,0.23789576835252876,-10.344273820000163,-10.3788533329527,-0.11451995946507497,-2.279801605376161,0.8773225497015137,-2.4938241864776725,-0.6320292788188646,-12.05115171929198,10.859488060949936,0.08636870857849427,21.04357259235654,1.3421456307905342,-2.368445482249966,1.1073614549993123,105.09514907959709,0.0060404992265696966,-17.280101567347998,-17.33465085324817,-12.162726940129453,12.24889410236395,-12.24889410236395,0.05946415317433422,0.028267125943173495,-17.300230455334205,17.191731204910507,-0.06248885938723148,34.55041161874075,0.0540780137681522,12.208199595232553,0.04200646445098974,106.8809117806461
structure17,random,y,-5.612010239980722,1.0176593742964606,-2.9616927433512976,0.42511656868932596,-18.206111816946585,-28.89334953285943,-18.45245795511872,11.808685640171564,5.3482811491323785,3.296677979820703,2.208629386339163,6.762778701599398,-11.962338011728791,11.838517234186979,39.635232192414485,105.09514907959709,-0.8320333031515474,-15.96780970539966,-16.56534615981096,-12.426328133153527,9.682969775356453,3.8142038637240874,-2.7890514684200065,-25.3710672837682,-15.758537475463042,17.396199241041344,34.433470033949945,34.71529580554345,24.155936683059572,-11.811996171934135,-22.675905701573814,106.8809117806461
structure17,random,z,-2.4835945443372607,-11.739570706074943,48.818393137976145,-38.42569542680008,5.358779455197264,-5.75524238614407,12.432848987413681,-21.21300796232991,1.8062318480696802,0.2549115370405553,14.681314791769193,-22.635228742291208,23.233651926536325,-20.40458971195391,10.651141901994302,105.09514907959709,-0.7101889003269125,-23.49484100285113,25.893284244668713,3.3374016917354874,-5.444945830625643,-11.283455548883646,0.7988743571950176,-1.8466007578609571,17.44276734822892,-17.79889119612818,0.7290337901207575,-0.6004666120462369,0.9826687514417082,-13.04897820042778,25.044337865759896,106.8809117806461
structure180,random,x,-13.563220150845263,-12.587743234381135,10.451604178136229,-13.700358924835838,25.556807835166993,-2.1287799257145985,11.792423452889478,-13.470991696139826,-13.357510928222668,-10.941865188818772,30.107079545929587,-11.131960937928827,2.7877346844252933,4.574063560199431,0.20817020423368696,214.64609260010155,-5.231804691244689,-17.49410140823793,17.49410140823793,-17.64678502265585,10.275549759535632,11.966360594279903,17.646785022655845,-17.49410140823793,-5.231804691244687,-17.259926804404067,52.24069154538544,-17.198768635897686,0.09102709084128607,-24.484662512517286,12.327439753504049,131.00332059196404
structure180,random,y,-47.84214586679583,25.547166335004608,12.567067494244794,-10.76118151335526,46.74402603311967,22.463296423669235,-25.225667767910277,11.240291132834738,-33.28134694392346,-27.764814577976612,6.4556128744642,19.59302705113124,-0.014885351329503917,-0.0018233443954065963,4.385287065473763,214.64609260010155,-14.62462954028095,25.21189071177576,17.74519166218952,-18.283009567441663,-14.48377588006295,-10.26640732368061,-25.211890711775762,18.28300956744271,-8.01768977241846,15.90627307327217,-17.136463810614256,18.211093849730677,-1.3774789827265887e-15,8.144775862202402e-15,12.666407741863775,131.00332059196404
structure180,random,z,47.66448668561774,27.10907179959356,-36.951992384477705,26.6542807657245,4.422172164905888,-30.012353213418834,13.617748388707252,-50.1815536535568,-53.341302173277256,25.60205777901447,13.318204355813995,5.910172217685258,-98.38493189160761,108.98514523931335,-11.411360117626252,214.64609260010155,14.165252938272156,19.1524986604229,-19.67662011325613,-8.396706005870136,-34.18895415176791,10.350654325921614,-15.356103060011577,-26.636017167397604,-14.473381699491483,52.37754137131789,17.465075513707827,17.581111550758,-4.867347763221243,-19.418124400801524,11.921120001417137,131.00332059196404
structure181,random,x,-1.0363378935916308,16.707312986629464,2.7315858499619132,-1.927655311563688,-12.476788436459229,13.506530069580801,5.180896108086831,-2.9347508220702503,0.11215687784719997,-0.6319271545368734,-2.1273213318507262,-23.685230121470095,18.81071343260466,-25.920059167375566,11.829552881155069,62.06991592429369,16.342756958857038,-10.780334863678428,0.09371426857969195,-0.15164771721090287,-18.289965631782202,18.351050710922102,-16.477540858193258,-0.04967453391727569,-0.03664311007760619,-0.030783620714648744,-17.181304167187875,15.344282016307275,1.3652882551716634,10.82752715065444,0.6732751422699886,86.10929312943261
structure181,random,y,-12.287928745227736,4.5339687248883385,-6.72432749926208,-3.6633604810320257,-10.541683444510106,15.485154445638981,1.0875285579988716,6.779518354014431,0.9344338036436252,-1.5951084417508772,12.252667782408338,-9.07696225096145,-3.440246669951253,1.5973285899412326,4.292183490984009,62.06991592429369,-17.674914968322483,-12.078408724086021,-0.8067645715043326,-0.08956949770823928,-18.20005204969428,18.40107045531926,16.962323687581772,1.0416327595413217,0.04042217718268944,-0.07031844409278631,17.62498619299934,-17.50925085997334,-0.19621351440011398,12.354596007249965,0.2004613499072452,86.10929312943261
structure181,random,z,-4.603412685462447,3.532182523405834,-8.285299876108382,4.348042114722756,-1.4086144335799975,-3.7322933183158313,0.7265460864755116,-3.1061372766520456,-7.380482786658838,10.501352275957988,0.6235413959064611,-2.9779888706997992,13.925819522250796,3.5223257386976745,-5.615400092739397,62.06991592429369,16.155562133966107,-12.77097909072609,0.1144535740366695,0.3356909429633252,-17.112254649259096,-17.24880078669978,17.05250986660733,0.6866164823259233,-0.3740795554154266,34.60852170349243,-17.17873065458606,-17.195760630753522,0.7151759262170354,12.483479914487697,-0.27140517665652664,86.10929312943261
structure182,random,x,-0.16632210054784338,-15.095907695161607,-20.575184392588447,-1.0456740798866497,12.473173998019975,-0.5413334353403445,14.061926770453644,19.51573049093221,1.5576699665702278,-4.2440161748227805,3.0479462286273473,-5.79554708128491,-7.840025072059956,-8.479217726570017,8.194483079520712,83.69103734986926,16.974063920420793,-6.196902167814849,-8.081988966753132,26.893158674210888,-8.272748621755909,-0.628145423495744,-10.268639197202582,8.079567501093516,-0.43878311812676496,-17.47257589147947,17.40656846662309,-17.572513087394285,-0.4942573187106871,-0.5425831154691092,0.6157783458542767,90.56991994992774
structure182,random,y,-23.7941576322258,-5.895168454342474,-0.7075939236090655,19.915631642790604,-4.434221681497996,-4.035868259201429,-0.6220013950684424,-1.9876099992419638,-1.5267310519895512,-1.4023937272821996,13.252567300204088,21.00844365635888,-28.457561151902706,-9.59853014498955,23.677806496934465,83.69103734986926,-25.95457625456497,-5.255248473680636,-0.016430438239666258,8.081302821864465,-16.63606492318392,-0.06491801933878755,-12.111744342602787,-0.06944228839808723,-0.13466131933670117,16.79543616431049,17.368491627358228,18.833272094092617,-1.710719849081292,-0.5669049485835673,1.4422081493846275,90.56991994992774
structure182,random,z,4.490458332418179,12.358667224482039,-10.679288151250644,-2.492146527699306,29.609473328184023,1.5661945933640697,11.357171024719513,-10.679788756832005,9.793083768074332,-7.47030641376754,-19.48851854795102,-3.520516793043916,-4.924007100819263,-15.690458307255295,1.264783743694608,83.69103734986926,-17.54900733084303,30.765546205962607,-0.47981336365294736,-34.2575073711224,18.386673084761362,-0.7155488091061195,-11.628775682328996,-0.41617811817878003,1.1725109537510932,16.6871002351949,-18.062733513536724,16.95213228315757,-0.21215133823453614,-0.6904494437091904,0.04820220788522668,90.56991994992774
structure183,random,x,3.623535903564984,-15.131530852622435,-8.940909796587984,8.298086424430204,5.77125385867253,-9.569530373653897,2.4422457870353718,-4.008201661756435,1.5138620240020793,-11.08419692923242,20.304088016110178,0.41143310221742563,-5.559586058561903,-2.1044988891402383,0.4826617234782826,126.58754694385385,-12.229562886289887,7.198607010853941,-29.557370263754848,17.224323089289364,17.389067634600092,-17.33893846520274,-12.19336721385344,12.32909460528705,-12.329094605287047,-17.194888451321944,34.725197634512234,-0.05449922266607635,24.406706808898385,-0.08143611755847868,-12.29383955750656,111.22058480899784
